头 I_pixel
, O
搭 O
载 O
麒 B_value
麟 I_value
9 I_value
8 I_value
0 I_value
芯 B_processor
片 I_processor
, O
配 O
备 O
3 B_value
5 I_value
0 I_value
0 I_value
I I_value
A I_value
h I_value
电 B_e
池 I_e
支 O
持 O
4 B_value
0 I_value
W I_value
超 O
级 O
快 B_e
充 I_e
, O
3 O
0 O
分 O
钟 O
可 O
以 O
充 O
满 O
8 O
5 O
% O
, O
屏 B_size
幕 I_size
大 I_size
小 I_size
为 O
6 B_value
. I_value
3 I_value
9 I_value
英 I_value
寸 I_value
支 O
持 O
屏 O
幕 O
指 O
纹 O
解 O
锁 O
。 O
月 O
2 O
8 O
日 O
, O
小 B_product
米 I_product
手 I_product
机 I_product
再 O
次 O
官 O
宣 O
了 O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
美 I_product
图 I_product
定 I_product
制 I_product
版 I_product
一 O
个 O
重 O
磅 O
功 O
能 O
— O
— O
A O
I O
弱 O
光 O
人 O
像 O
功 O
能 O
。 O
带 O
鱼 O
屏 O
的 O
设 O
计 O
不 O
但 O
让 O
整 O
部 O
手 O
机 O
与 O
市 O
面 O
上 O
的 O
其 O
他 O
产 O
品 O
形 O
成 O
鲜 O
明 O
的 O
对 O
比 O
, O
在 O
观 O
看 O
视 O
频 O
的 O
时 O
候 O
还 O
能 O
给 O
我 O
们 O
带 O
来 O
极 O
强 O
的 O
视 O
觉 O
冲 O
击 O
力 O
。 O
国 O
产 O
手 O
机 O
品 O
牌 O
中 O
, O
中 B_product
兴 I_product
技 O
术 O
流 O
的 O
代 O
表 O
, O
强 O
悍 O
的 O
技 O
术 O
底 O
蕴 O
让 O
其 O
每 O
款 O
产 O
品 O
都 O
表 O
现 O
出 O
众 O
。 O
我 O
们 O
仔 O
细 O
看 O
后 O
不 O
难 O
发 O
现 O
, O
作 O
为 O
一 O
部 O
1 B_value
5 I_value
0 I_value
0 I_value
元 I_value
档 O
的 O
手 O
机 O
, O
魅 B_product
族 I_product
1 I_product
6 I_product
X I_product
s I_product
搭 O
载 O
了 O
同 O
价 O
位 O
少 O
有 O
的 O
后 O
置 O
三 O
摄 O
组 O
合 O
。 O
性 O
能 O
不 O
如 O
今 O
年 O
高 O
通 O
最 O
新 O
的 O
骁 B_value
龙 I_value
8 I_value
5 I_value
5 I_value
移 B_processor
动 I_processor
平 I_processor
台 I_processor
但 O
它 O
放 O
在 O
2 O
0 O
1 O
9 O
年 O
依 O
然 O
还 O
是 O
一 O
款 O
出 O
色 O
的 O
移 B_processor
动 I_processor
平 I_processor
台 I_processor
。 O
, O
这 O
也 O
是 O
骁 B_value
龙 I_value
7 I_value
0 I_value
0 I_value
系 O
处 B_processor
理 I_processor
器 I_processor
首 O
次 O
使 O
用 O
A O
I O
硬 O
件 O
加 O
速 O
器 O
, O
A O
I O
处 O
理 O
效 O
率 O
提 O
升 O
2 O
. O
6 O
倍 O
。 O
具 O
体 O
表 O
现 O
如 O
何 O
, O
我 O
们 O
还 O
是 O
要 O
跑 O
分 O
走 O
一 O
波 O
。 O
诡 O
异 O
的 O
装 O
潢 O
、 O
吓 O
人 O
的 O
道 O
具 O
又 O
究 O
竟 O
是 O
什 O
么 O
样 O
子 O
的 O
呢 O
很 O
多 O
手 O
机 O
不 O
同 O
的 O
是 O
, O
华 B_product
为 I_product
n I_product
o I_product
v I_product
a I_product
5 I_product
P I_product
r I_product
o I_product
并 O
不 O
追 O
求 O
绝 O
对 O
圆 O
润 O
的 O
手 O
感 O
, O
华 B_product
为 I_product
n I_product
o I_product
v I_product
a I_product
5 I_product
P I_product
r I_product
o I_product
还 O
支 O
持 O
最 O
新 O
的 O
3 B_value
2 I_value
0 I_value
0 I_value
万 I_value
人 O
像 O
超 O
级 O
夜 O
景 O
玩 O
法 O
, O
在 O
带 O
来 O
超 O
高 O
清 O
自 O
拍 O
细 O
节 O
的 O
同 O
时 O
, O
也 O
让 O
夜 O
幕 O
下 O
的 O
你 O
更 O
加 O
动 O
人 O
。 O
9 O
月 O
的 O
苹 B_product
果 I_product
秋 O
季 O
发 O
布 O
会 O
还 O
有 O
两 O
个 O
多 O
月 O
的 O
时 O
间 O
, O
已 O
经 O
有 O
越 O
来 O
越 O
多 O
的 O
消 O
息 O
出 O
现 O
在 O
我 O
们 O
面 O
前 O
。 O
像 O
超 O
级 O
蓝 O
牙 O
、 O
新 O
一 O
代 O
全 B_screen
面 I_screen
屏 I_screen
、 O
屏 O
下 O
指 O
纹 O
技 O
术 O
、 O
4 B_value
8 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
p O
a O
- O
p O
i O
的 O
A O
I O
相 O
机 O
这 O
些 O
都 O
是 O
旗 O
舰 O
机 O
才 O
能 O
有 O
的 O
标 O
配 O
。 O
小 B_product
米 I_product
9 I_product
、 O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
系 O
列 O
等 O
新 O
品 O
的 O
发 O
布 O
, O
不 O
少 O
米 O
粉 O
开 O
始 O
追 O
问 O
小 B_product
米 I_product
I I_product
I I_product
X I_product
4 I_product
的 O
一 O
些 O
消 O
息 O
。 O
, O
有 O
网 O
友 O
在 O
斯 O
坦 O
福 O
大 O
学 O
的 O
官 O
方 O
网 O
站 O
上 O
发 O
现 O
了 O
坚 B_product
果 I_product
R I_product
1 I_product
手 I_product
机 I_product
, O
图 O
片 O
显 O
示 O
在 O
一 O
张 O
众 O
多 O
毕 O
业 O
生 O
的 O
场 O
景 O
图 O
中 O
, O
有 O
一 O
名 O
男 O
生 O
手 O
持 O
坚 B_product
果 I_product
R I_product
1 I_product
进 O
行 O
拍 O
照 O
。 O
月 O
2 O
6 O
日 O
- O
2 O
7 O
日 O
, O
购 O
买 O
8 B_value
G I_value
B I_value
+ O
1 B_value
2 I_value
8 I_value
G I_value
B I_value
透 B_product
明 I_product
版 I_product
, O
闪 O
降 B_price
, O
到 B_price
手 I_price
价 I_price
仅 O
需 O
2 B_value
0 I_value
9 I_value
9 I_value
元 I_value
, O
还 O
赠 O
价 O
值 O
1 O
2 O
9 O
元 O
快 O
充 O
移 O
动 O
电 O
源 O
! O
现 O
在 O
购 O
买 O
, O
6 O
期 O
免 O
息 O
3 O
5 O
0 O
元 O
期 O
起 O
。 O
纤 O
薄 O
机 B_size
身 I_size
、 O
1 B_value
7 I_value
1 I_value
g I_value
的 O
灵 O
巧 O
轻 O
便 O
完 O
美 O
结 O
合 O
, O
将 O
“ O
轻 O
薄 O
” O
诠 O
释 O
到 O
新 O
高 O
度 O
。 O
是 O
高 O
通 O
2 O
0 O
1 O
8 O
年 O
发 O
布 O
的 O
旗 O
舰 O
移 B_processor
动 I_processor
平 I_processor
台 I_processor
, O
基 O
于 O
三 B_product
星 I_product
1 B_value
0 I_value
n I_value
I I_value
工 O
艺 O
, O
采 O
用 O
八 B_value
核 I_value
设 O
计 O
, O
主 O
频 O
最 O
高 O
可 O
达 O
2 B_value
. I_value
8 I_value
G I_value
H I_value
z I_value
, O
图 O
形 O
处 B_processor
理 I_processor
器 I_processor
采 O
用 O
A B_value
d I_value
r I_value
I I_value
n I_value
o I_value
6 I_value
3 I_value
0 I_value
, O
相 O
比 O
上 O
一 O
代 O
图 O
形 O
计 O
算 O
能 O
力 O
得 O
到 O
大 O
幅 O
提 O
升 O
。 O
其 O
他 O
配 O
置 O
方 O
面 O
, O
该 O
机 O
前 O
置 O
3 B_value
2 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
升 O
降 O
式 O
摄 O
像 O
头 O
, O
后 O
置 O
4 B_value
8 I_value
0 I_value
0 I_value
万 I_value
三 O
摄 O
像 O
头 O
; O
采 O
用 O
高 B_value
通 I_value
骁 I_value
龙 I_value
6 I_value
7 I_value
5 I_value
辅 O
以 O
最 O
高 O
6 B_value
G I_value
B I_value
p O
v O
+ O
2 B_value
5 I_value
6 I_value
G I_value
B I_value
内 B_rom
存 I_rom
p O
a O
- O
r O
o O
I O
组 O
合 O
; O
配 O
备 O
3 B_value
7 I_value
0 I_value
0 I_value
I I_value
A I_value
h I_value
电 B_e
池 I_e
, O
支 O
持 O
双 O
引 O
擎 O
闪 O
充 O
。 O
作 O
为 O
一 O
款 O
定 O
位 O
年 O
轻 O
人 O
的 O
产 O
品 O
, O
在 O
整 O
体 O
设 O
计 O
上 O
为 O
用 O
户 O
做 O
了 O
最 O
贴 O
心 O
的 O
考 O
虑 O
。 O
荣 B_product
耀 I_product
2 I_product
0 I_product
系 O
列 O
的 O
超 O
级 O
蓝 O
牙 O
这 O
个 O
先 O
河 O
, O
网 O
友 O
猜 O
测 O
鸿 O
雁 O
超 O
级 O
信 O
号 O
应 O
该 O
是 O
一 O
种 O
信 O
号 O
增 O
强 O
技 O
术 O
, O
是 O
针 O
对 O
特 O
定 O
场 O
景 O
的 O
信 O
号 O
优 O
化 O
。 O
这 O
些 O
方 O
案 O
相 O
对 O
较 O
为 O
成 O
熟 O
, O
成 O
本 O
也 O
更 O
低 O
。 O
H B_os
y I_os
d I_os
r I_os
o I_os
g I_os
I I_os
n I_os
O I_os
S I_os
9 B_os
. I_os
5 I_os
. I_os
5 I_os
G I_os
I I_os
2 I_os
1 I_os
版 I_os
本 I_os
后 O
让 O
画 O
面 O
整 O
体 O
的 O
颜 O
色 O
表 O
现 O
与 O
层 O
次 O
感 O
更 O
丰 O
富 O
真 O
实 O
。 O
有 O
人 O
问 O
哪 O
家 O
评 O
测 O
机 O
构 O
最 O
专 O
业 O
且 O
权 O
威 O
, O
我 O
想 O
没 O
有 O
谁 O
能 O
比 O
得 O
过 O
中 O
国 O
移 O
动 O
终 O
端 O
实 O
验 O
室 O
。 O
它 O
也 O
通 O
过 O
了 O
德 O
国 O
莱 O
茵 O
认 O
证 O
, O
能 O
够 O
有 O
效 O
防 O
蓝 O
光 O
, O
结 O
合 O
自 O
适 O
应 O
色 O
温 O
亮 O
度 O
调 O
节 O
, O
可 O
以 O
减 O
少 O
长 O
时 O
间 O
使 O
用 O
对 O
眼 O
睛 O
的 O
伤 O
害 O
。 O
, O
该 O
机 O
还 O
拥 O
有 O
8 B_value
G I_value
B I_value
+ O
1 B_value
2 I_value
8 I_value
G I_value
B I_value
精 B_product
英 I_product
版 I_product
, O
售 B_price
价 I_price
3 B_value
2 I_value
9 I_value
8 I_value
元 I_value
, O
感 O
兴 O
趣 O
的 O
朋 O
友 O
可 O
以 O
关 O
注 O
一 O
下 O
。 O
搭 O
载 O
1 O
0 O
0 O
% O
美 O
图 O
相 O
机 O
, O
相 O
机 O
功 O
能 O
1 O
0 O
0 O
% O
由 O
美 O
图 O
研 O
发 O
, O
借 O
助 O
小 B_product
米 I_product
原 O
生 O
相 O
机 O
的 O
超 O
清 O
解 O
析 O
力 O
和 O
美 O
图 O
A O
I O
美 O
颜 O
独 O
家 O
底 O
层 O
技 O
术 O
, O
还 O
原 O
人 O
眼 O
看 O
到 O
的 O
美 O
, O
给 O
你 O
原 O
生 O
相 O
机 O
直 O
出 O
的 O
“ O
超 O
质 O
感 O
” O
美 O
颜 O
。 O
对 O
于 O
消 O
费 O
者 O
们 O
来 O
说 O
, O
打 O
折 O
优 O
惠 O
固 O
然 O
诱 O
人 O
, O
但 O
也 O
并 O
不 O
意 O
味 O
着 O
要 O
为 O
每 O
一 O
次 O
的 O
优 O
惠 O
买 O
单 O
。 O
的 O
这 O
块 O
屏 O
幕 O
通 O
过 O
深 O
度 O
优 O
化 O
, O
大 O
大 O
提 O
升 O
了 O
屏 O
幕 O
色 O
彩 O
表 O
现 O
, O
在 O
看 O
视 O
频 O
或 O
玩 O
游 O
戏 O
的 O
时 O
候 O
, O
不 O
错 O
的 O
观 O
感 O
也 O
能 O
带 O
来 O
更 O
加 O
沉 O
浸 O
的 O
体 O
验 O
。 O
系 O
列 O
均 O
前 O
置 O
3 B_value
2 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
摄 O
像 O
头 O
, O
单 O
像 B_pixel
素 I_pixel
p O
a O
- O
p O
i O
面 O
积 O
达 O
1 B_value
. I_value
6 I_value
μ I_value
I I_value
, O
大 O
大 O
提 O
升 O
摄 O
像 O
头 O
进 O
光 O
量 O
, O
即 O
使 O
在 O
暗 O
光 O
环 O
境 O
下 O
也 O
能 O
轻 O
松 O
捕 O
捉 O
各 O
种 O
细 O
节 O
。 O
, O
这 O
次 O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
系 O
列 O
还 O
为 O
我 O
们 O
带 O
来 O
三 O
款 O
全 O
新 O
配 B_colour
色 I_colour
, O
白 B_value
色 I_value
恋 I_value
人 I_value
、 O
深 B_value
蓝 I_value
星 I_value
球 I_value
、 O
暗 B_value
夜 I_value
骑 I_value
士 I_value
, O
在 O
光 O
线 O
的 O
照 O
耀 O
下 O
, O
还 O
能 O
表 O
现 O
出 O
不 O
一 O
样 O
的 O
美 O
丽 O
色 O
彩 O
。 O
无 O
不 O
彰 O
显 O
了 O
小 B_value
米 I_value
C I_value
C I_value
系 O
列 O
在 O
美 O
学 O
上 O
的 O
追 O
求 O
和 O
独 O
特 O
。 O
系 O
列 O
全 O
新 O
一 O
代 O
颜 O
值 O
代 O
表 O
, O
华 B_product
为 I_product
n I_product
o I_product
v I_product
a I_product
5 I_product
P I_product
r I_product
o I_product
和 O
华 B_product
为 I_product
n I_product
o I_product
v I_product
a I_product
5 I_product
i I_product
于 O
6 O
月 O
2 O
8 O
日 O
在 O
苏 O
宁 O
易 O
购 O
正 O
式 O
开 O
售 O
, O
感 O
兴 O
趣 O
的 O
朋 O
友 O
不 O
妨 O
关 O
注 O
, O
现 O
在 O
购 O
买 O
的 O
用 O
户 O
还 O
能 O
享 O
6 O
期 O
免 O
息 O
、 O
以 O
旧 O
换 O
新 O
最 O
高 O
可 O
补 O
贴 O
3 O
0 O
0 O
元 O
的 O
福 O
利 O
! O
联 O
想 O
公 O
布 O
了 O
旗 O
下 O
新 O
机 O
Z B_product
6 I_product
的 O
售 B_price
价 I_price
, O
并 O
且 O
开 O
启 O
了 O
预 O
约 O
。 O
6 B_value
+ O
6 B_value
4 I_value
G I_value
B I_value
版 O
本 O
售 B_price
价 I_price
1 B_value
8 I_value
9 I_value
9 I_value
元 I_value
, O
感 O
兴 O
趣 O
的 O
朋 O
友 O
们 O
可 O
以 O
去 O
官 O
网 O
了 O
解 O
一 O
下 O
。 O
前 O
消 O
息 O
称 O
, O
华 B_product
为 I_product
预 O
计 O
将 O
在 O
今 O
年 O
八 O
月 O
份 O
推 O
出 O
I B_product
a I_product
t I_product
I I_product
3 I_product
0 I_product
系 O
列 O
。 O
加 O
强 O
手 O
机 O
的 O
散 O
热 O
效 O
果 O
, O
红 B_product
魔 I_product
3 I_product
电 O
竞 O
游 B_product
戏 I_product
手 I_product
机 I_product
的 O
内 O
部 O
拥 O
有 O
一 O
颗 O
转 O
速 O
高 O
达 O
1 O
4 O
0 O
0 O
0 O
r O
p O
I O
的 O
离 O
心 O
风 O
扇 O
, O
游 O
戏 O
时 O
可 O
实 O
现 O
主 O
动 O
散 O
热 O
, O
再 O
加 O
上 O
导 O
热 O
液 O
冷 O
管 O
、 O
近 O
黑 O
体 O
材 O
质 O
机 O
身 O
设 O
计 O
, O
组 O
成 O
强 O
大 O
的 O
I O
C O
I O
2 O
. O
0 O
多 O
维 O
立 O
体 O
散 O
热 O
系 O
统 O
, O
有 O
效 O
降 O
低 O
整 O
机 O
温 O
度 O
, O
长 O
时 O
间 O
打 O
游 O
戏 O
也 O
不 O
会 O
担 O
心 O
出 O
现 O
降 O
频 O
、 O
卡 O
顿 O
的 O
现 O
象 O
。 O
月 O
1 O
4 O
日 O
, O
一 B_product
加 I_product
7 I_product
P I_product
r I_product
o I_product
斩 O
获 O
京 O
东 O
高 O
端 O
手 O
机 O
( O
4 B_value
0 I_value
0 I_value
0 I_value
元 I_value
以 O
上 O
价 O
位 O
) O
单 O
品 O
销 O
量 O
冠 O
军 O
。 O
, O
该 O
报 O
道 O
还 O
透 O
露 O
了 O
三 B_product
星 I_product
N I_product
o I_product
t I_product
I I_product
1 I_product
0 I_product
系 O
列 O
部 O
分 O
机 O
型 O
的 O
售 B_price
价 I_price
, O
其 O
中 O
, O
N B_product
o I_product
t I_product
I I_product
1 I_product
0 I_product
I I_product
售 B_price
价 I_price
8 B_value
0 I_value
0 I_value
欧 I_value
元 I_value
( O
约 O
合 O
人 O
民 O
币 O
6 B_value
2 I_value
5 I_value
9 I_value
元 I_value
) O
, O
N B_product
o I_product
t I_product
I I_product
1 I_product
0 I_product
5 I_product
G I_product
版 I_product
售 B_price
价 I_price
1 B_value
3 I_value
0 I_value
0 I_value
欧 I_value
元 I_value
( O
约 O
合 O
人 O
民 O
币 O
1 B_value
0 I_value
1 I_value
7 I_value
0 I_value
元 I_value
) O
。 O
内 O
置 O
4 B_value
0 I_value
0 I_value
0 I_value
I I_value
A I_value
h I_value
电 B_e
池 I_e
, O
售 B_price
价 I_price
更 O
是 O
低 O
至 O
1 B_value
4 I_value
9 I_value
9 I_value
元 I_value
, O
, O
小 B_product
米 I_product
还 O
为 O
大 O
家 O
准 O
备 O
了 O
一 O
个 O
特 O
别 O
的 O
惊 O
喜 O
— O
— O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
美 I_product
图 I_product
定 I_product
制 I_product
版 I_product
, O
搭 O
载 O
1 O
0 O
0 O
% O
美 O
图 O
相 O
机 O
, O
代 O
号 O
“ O
小 O
仙 O
女 O
” O
, O
一 O
份 O
疑 O
似 O
内 O
部 O
P O
P O
T O
材 O
料 O
曝 O
光 O
了 O
关 O
于 O
荣 B_product
耀 I_product
9 I_product
X I_product
的 O
九 O
大 O
技 O
术 O
亮 O
点 O
。 O
列 O
主 O
摄 O
还 O
可 O
通 O
过 O
硬 O
件 O
R O
I O
I O
o O
s O
a O
i O
c O
像 B_pixel
素 I_pixel
重 O
排 O
的 O
方 O
式 O
直 O
出 O
4 O
8 O
0 O
0 O
万 O
照 O
片 O
, O
白 O
天 O
户 O
外 O
光 O
线 O
充 O
足 O
的 O
场 O
景 O
拥 O
有 O
超 O
高 O
解 O
析 O
力 O
。 O
硬 O
件 O
性 O
能 O
上 O
, O
该 O
机 O
搭 O
载 O
高 B_value
通 I_value
骁 I_value
龙 I_value
8 I_value
5 I_value
5 I_value
移 B_processor
动 I_processor
平 I_processor
台 I_processor
, O
提 O
供 O
6 B_value
G I_value
B I_value
运 O
行 O
内 B_rom
存 I_rom
与 O
6 B_value
4 I_value
G I_value
B I_value
1 B_value
2 I_value
8 I_value
G I_value
B I_value
存 B_rom
储 I_rom
。 O
, O
该 O
机 O
还 O
拥 O
有 O
8 B_value
G I_value
B I_value
+ O
1 B_value
2 I_value
8 I_value
G I_value
B I_value
精 B_product
英 I_product
版 I_product
, O
售 B_price
价 I_price
3 B_value
2 I_value
9 I_value
8 I_value
元 I_value
, O
感 O
兴 O
趣 O
的 O
朋 O
友 O
可 O
以 O
关 O
注 O
一 O
下 O
。 O
换 O
个 O
思 O
路 O
想 O
想 O
, O
如 O
果 O
华 B_product
为 I_product
I I_product
a I_product
t I_product
I I_product
3 I_product
0 I_product
P B_product
r I_product
o I_product
要 O
继 O
续 O
延 O
续 O
华 B_product
为 I_product
I I_product
a I_product
t I_product
I I_product
2 I_product
0 I_product
P I_product
r I_product
o I_product
的 O
3 O
D O
人 O
脸 O
识 O
别 O
, O
意 O
味 O
着 O
屏 O
幕 O
顶 O
部 O
需 O
要 O
预 O
留 O
一 O
定 O
的 O
空 O
间 O
用 O
于 O
存 O
放 O
相 O
关 O
组 O
件 O
, O
预 O
计 O
华 B_product
为 I_product
I I_product
a I_product
t I_product
I I_product
3 I_product
0 I_product
P B_product
r I_product
o I_product
可 O
能 O
会 O
采 O
用 O
一 O
种 O
介 O
于 O
传 O
统 O
刘 B_screen
海 I_screen
屏 I_screen
水 B_screen
滴 I_screen
屏 I_screen
之 O
间 O
的 O
一 O
种 O
新 O
屏 O
幕 O
设 O
计 O
。 O
笔 O
触 O
复 O
刻 O
夏 O
日 O
, O
把 O
塞 O
纳 O
河 O
的 O
美 O
和 O
印 O
象 O
艺 O
术 O
碰 O
撞 O
, O
v B_product
i I_product
v I_product
o I_product
带 O
你 O
遇 O
见 O
缤 O
纷 O
夏 O
季 O
。 O
该 O
机 O
官 O
网 O
的 O
信 O
息 O
来 O
看 O
, O
这 O
款 O
V B_product
K I_product
X I_product
l I_product
I I_product
a I_product
x I_product
号 O
称 O
是 O
一 O
款 O
5 B_product
G I_product
手 I_product
机 I_product
, O
首 O
发 O
联 O
发 O
科 O
